16263.445	,	16263.445	,	16263.445	,	20419.742	,	20419.742	,	20419.742	,	20419.742	,	20419.742	,	23557.455	,	23557.455	,	23557.455	,	20419.742	,	20419.742	,	20419.742	,	20419.742	,	20419.742	,	20419.742	,	23557.455	,	23557.455	,	23557.455	,	20419.742	,	20419.742	,	16263.445	,	16263.445
16264.445	,	16264.445	,	16264.445	,	20420.742	,	20420.742	,	20420.742	,	20420.742	,	20420.742	,	23558.455	,	23558.455	,	23558.455	,	20420.742	,	20420.742	,	20420.742	,	20420.742	,	20420.742	,	20420.742	,	23558.455	,	23558.455	,	23558.455	,	20420.742	,	20420.742	,	16264.445	,	16264.445
16265.445	,	16265.445	,	16265.445	,	20421.742	,	20421.742	,	20421.742	,	20421.742	,	20421.742	,	23559.455	,	23559.455	,	23559.455	,	20421.742	,	20421.742	,	20421.742	,	20421.742	,	20421.742	,	20421.742	,	23559.455	,	23559.455	,	23559.455	,	20421.742	,	20421.742	,	16265.445	,	16265.445
16266.445	,	16266.445	,	16266.445	,	20422.742	,	20422.742	,	20422.742	,	20422.742	,	20422.742	,	23560.455	,	23560.455	,	23560.455	,	20422.742	,	20422.742	,	20422.742	,	20422.742	,	20422.742	,	20422.742	,	23560.455	,	23560.455	,	23560.455	,	20422.742	,	20422.742	,	16266.445	,	16266.445
16267.445	,	16267.445	,	16267.445	,	20423.742	,	20423.742	,	20423.742	,	20423.742	,	20423.742	,	23561.455	,	23561.455	,	23561.455	,	20423.742	,	20423.742	,	20423.742	,	20423.742	,	20423.742	,	20423.742	,	23561.455	,	23561.455	,	23561.455	,	20423.742	,	20423.742	,	16267.445	,	16267.445
16268.445	,	16268.445	,	16268.445	,	20424.742	,	20424.742	,	20424.742	,	20424.742	,	20424.742	,	23562.455	,	23562.455	,	23562.455	,	20424.742	,	20424.742	,	20424.742	,	20424.742	,	20424.742	,	20424.742	,	23562.455	,	23562.455	,	23562.455	,	20424.742	,	20424.742	,	16268.445	,	16268.445
17208.966	,	17208.966	,	17208.966	,	21662.734	,	21662.734	,	21662.734	,	21662.734	,	21662.734	,	25096.740	,	25096.740	,	25096.740	,	21662.734	,	21662.734	,	21662.734	,	21662.734	,	21662.734	,	21662.734	,	25096.740	,	25096.740	,	25096.740	,	21662.734	,	21662.734	,	17208.966	,	17208.966
17209.966	,	17209.966	,	17209.966	,	21663.734	,	21663.734	,	21663.734	,	21663.734	,	21663.734	,	25097.740	,	25097.740	,	25097.740	,	21663.734	,	21663.734	,	21663.734	,	21663.734	,	21663.734	,	21663.734	,	25097.740	,	25097.740	,	25097.740	,	21663.734	,	21663.734	,	17209.966	,	17209.966
17210.966	,	17210.966	,	17210.966	,	21664.734	,	21664.734	,	21664.734	,	21664.734	,	21664.734	,	25098.740	,	25098.740	,	25098.740	,	21664.734	,	21664.734	,	21664.734	,	21664.734	,	21664.734	,	21664.734	,	25098.740	,	25098.740	,	25098.740	,	21664.734	,	21664.734	,	17210.966	,	17210.966
17211.966	,	17211.966	,	17211.966	,	21665.734	,	21665.734	,	21665.734	,	21665.734	,	21665.734	,	25099.740	,	25099.740	,	25099.740	,	21665.734	,	21665.734	,	21665.734	,	21665.734	,	21665.734	,	21665.734	,	25099.740	,	25099.740	,	25099.740	,	21665.734	,	21665.734	,	17211.966	,	17211.966
17212.966	,	17212.966	,	17212.966	,	21666.734	,	21666.734	,	21666.734	,	21666.734	,	21666.734	,	25100.740	,	25100.740	,	25100.740	,	21666.734	,	21666.734	,	21666.734	,	21666.734	,	21666.734	,	21666.734	,	25100.740	,	25100.740	,	25100.740	,	21666.734	,	21666.734	,	17212.966	,	17212.966
17213.966	,	17213.966	,	17213.966	,	21667.734	,	21667.734	,	21667.734	,	21667.734	,	21667.734	,	25101.740	,	25101.740	,	25101.740	,	21667.734	,	21667.734	,	21667.734	,	21667.734	,	21667.734	,	21667.734	,	25101.740	,	25101.740	,	25101.740	,	21667.734	,	21667.734	,	17213.966	,	17213.966
17214.966	,	17214.966	,	17214.966	,	21668.734	,	21668.734	,	21668.734	,	21668.734	,	21668.734	,	25102.740	,	25102.740	,	25102.740	,	21668.734	,	21668.734	,	21668.734	,	21668.734	,	21668.734	,	21668.734	,	25102.740	,	25102.740	,	25102.740	,	21668.734	,	21668.734	,	17214.966	,	17214.966
17215.966	,	17215.966	,	17215.966	,	21669.734	,	21669.734	,	21669.734	,	21669.734	,	21669.734	,	25103.740	,	25103.740	,	25103.740	,	21669.734	,	21669.734	,	21669.734	,	21669.734	,	21669.734	,	21669.734	,	25103.740	,	25103.740	,	25103.740	,	21669.734	,	21669.734	,	17215.966	,	17215.966
17216.966	,	17216.966	,	17216.966	,	21670.734	,	21670.734	,	21670.734	,	21670.734	,	21670.734	,	25104.740	,	25104.740	,	25104.740	,	21670.734	,	21670.734	,	21670.734	,	21670.734	,	21670.734	,	21670.734	,	25104.740	,	25104.740	,	25104.740	,	21670.734	,	21670.734	,	17216.966	,	17216.966
17217.966	,	17217.966	,	17217.966	,	21671.734	,	21671.734	,	21671.734	,	21671.734	,	21671.734	,	25105.740	,	25105.740	,	25105.740	,	21671.734	,	21671.734	,	21671.734	,	21671.734	,	21671.734	,	21671.734	,	25105.740	,	25105.740	,	25105.740	,	21671.734	,	21671.734	,	17217.966	,	17217.966
17218.966	,	17218.966	,	17218.966	,	21672.734	,	21672.734	,	21672.734	,	21672.734	,	21672.734	,	25106.740	,	25106.740	,	25106.740	,	21672.734	,	21672.734	,	21672.734	,	21672.734	,	21672.734	,	21672.734	,	25106.740	,	25106.740	,	25106.740	,	21672.734	,	21672.734	,	17218.966	,	17218.966
17219.966	,	17219.966	,	17219.966	,	21673.734	,	21673.734	,	21673.734	,	21673.734	,	21673.734	,	25107.740	,	25107.740	,	25107.740	,	21673.734	,	21673.734	,	21673.734	,	21673.734	,	21673.734	,	21673.734	,	25107.740	,	25107.740	,	25107.740	,	21673.734	,	21673.734	,	17219.966	,	17219.966
17220.966	,	17220.966	,	17220.966	,	21674.734	,	21674.734	,	21674.734	,	21674.734	,	21674.734	,	25108.740	,	25108.740	,	25108.740	,	21674.734	,	21674.734	,	21674.734	,	21674.734	,	21674.734	,	21674.734	,	25108.740	,	25108.740	,	25108.740	,	21674.734	,	21674.734	,	17220.966	,	17220.966
17221.966	,	17221.966	,	17221.966	,	21675.734	,	21675.734	,	21675.734	,	21675.734	,	21675.734	,	25109.740	,	25109.740	,	25109.740	,	21675.734	,	21675.734	,	21675.734	,	21675.734	,	21675.734	,	21675.734	,	25109.740	,	25109.740	,	25109.740	,	21675.734	,	21675.734	,	17221.966	,	17221.966
17222.966	,	17222.966	,	17222.966	,	21676.734	,	21676.734	,	21676.734	,	21676.734	,	21676.734	,	25110.740	,	25110.740	,	25110.740	,	21676.734	,	21676.734	,	21676.734	,	21676.734	,	21676.734	,	21676.734	,	25110.740	,	25110.740	,	25110.740	,	21676.734	,	21676.734	,	17222.966	,	17222.966
17223.966	,	17223.966	,	17223.966	,	21677.734	,	21677.734	,	21677.734	,	21677.734	,	21677.734	,	25111.740	,	25111.740	,	25111.740	,	21677.734	,	21677.734	,	21677.734	,	21677.734	,	21677.734	,	21677.734	,	25111.740	,	25111.740	,	25111.740	,	21677.734	,	21677.734	,	17223.966	,	17223.966
17224.966	,	17224.966	,	17224.966	,	21678.734	,	21678.734	,	21678.734	,	21678.734	,	21678.734	,	25112.740	,	25112.740	,	25112.740	,	21678.734	,	21678.734	,	21678.734	,	21678.734	,	21678.734	,	21678.734	,	25112.740	,	25112.740	,	25112.740	,	21678.734	,	21678.734	,	17224.966	,	17224.966
17225.966	,	17225.966	,	17225.966	,	21679.734	,	21679.734	,	21679.734	,	21679.734	,	21679.734	,	25113.740	,	25113.740	,	25113.740	,	21679.734	,	21679.734	,	21679.734	,	21679.734	,	21679.734	,	21679.734	,	25113.740	,	25113.740	,	25113.740	,	21679.734	,	21679.734	,	17225.966	,	17225.966
17226.966	,	17226.966	,	17226.966	,	21680.734	,	21680.734	,	21680.734	,	21680.734	,	21680.734	,	25114.740	,	25114.740	,	25114.740	,	21680.734	,	21680.734	,	21680.734	,	21680.734	,	21680.734	,	21680.734	,	25114.740	,	25114.740	,	25114.740	,	21680.734	,	21680.734	,	17226.966	,	17226.966
17227.966	,	17227.966	,	17227.966	,	21681.734	,	21681.734	,	21681.734	,	21681.734	,	21681.734	,	25115.740	,	25115.740	,	25115.740	,	21681.734	,	21681.734	,	21681.734	,	21681.734	,	21681.734	,	21681.734	,	25115.740	,	25115.740	,	25115.740	,	21681.734	,	21681.734	,	17227.966	,	17227.966
17228.966	,	17228.966	,	17228.966	,	21682.734	,	21682.734	,	21682.734	,	21682.734	,	21682.734	,	25116.740	,	25116.740	,	25116.740	,	21682.734	,	21682.734	,	21682.734	,	21682.734	,	21682.734	,	21682.734	,	25116.740	,	25116.740	,	25116.740	,	21682.734	,	21682.734	,	17228.966	,	17228.966
17229.966	,	17229.966	,	17229.966	,	21683.734	,	21683.734	,	21683.734	,	21683.734	,	21683.734	,	25117.740	,	25117.740	,	25117.740	,	21683.734	,	21683.734	,	21683.734	,	21683.734	,	21683.734	,	21683.734	,	25117.740	,	25117.740	,	25117.740	,	21683.734	,	21683.734	,	17229.966	,	17229.966
17230.966	,	17230.966	,	17230.966	,	21684.734	,	21684.734	,	21684.734	,	21684.734	,	21684.734	,	25118.740	,	25118.740	,	25118.740	,	21684.734	,	21684.734	,	21684.734	,	21684.734	,	21684.734	,	21684.734	,	25118.740	,	25118.740	,	25118.740	,	21684.734	,	21684.734	,	17230.966	,	17230.966
17231.966	,	17231.966	,	17231.966	,	21685.734	,	21685.734	,	21685.734	,	21685.734	,	21685.734	,	25119.740	,	25119.740	,	25119.740	,	21685.734	,	21685.734	,	21685.734	,	21685.734	,	21685.734	,	21685.734	,	25119.740	,	25119.740	,	25119.740	,	21685.734	,	21685.734	,	17231.966	,	17231.966
17232.966	,	17232.966	,	17232.966	,	21686.734	,	21686.734	,	21686.734	,	21686.734	,	21686.734	,	25120.740	,	25120.740	,	25120.740	,	21686.734	,	21686.734	,	21686.734	,	21686.734	,	21686.734	,	21686.734	,	25120.740	,	25120.740	,	25120.740	,	21686.734	,	21686.734	,	17232.966	,	17232.966
17233.966	,	17233.966	,	17233.966	,	21687.734	,	21687.734	,	21687.734	,	21687.734	,	21687.734	,	25121.740	,	25121.740	,	25121.740	,	21687.734	,	21687.734	,	21687.734	,	21687.734	,	21687.734	,	21687.734	,	25121.740	,	25121.740	,	25121.740	,	21687.734	,	21687.734	,	17233.966	,	17233.966
17234.966	,	17234.966	,	17234.966	,	21688.734	,	21688.734	,	21688.734	,	21688.734	,	21688.734	,	25122.740	,	25122.740	,	25122.740	,	21688.734	,	21688.734	,	21688.734	,	21688.734	,	21688.734	,	21688.734	,	25122.740	,	25122.740	,	25122.740	,	21688.734	,	21688.734	,	17234.966	,	17234.966
17235.966	,	17235.966	,	17235.966	,	21689.734	,	21689.734	,	21689.734	,	21689.734	,	21689.734	,	25123.740	,	25123.740	,	25123.740	,	21689.734	,	21689.734	,	21689.734	,	21689.734	,	21689.734	,	21689.734	,	25123.740	,	25123.740	,	25123.740	,	21689.734	,	21689.734	,	17235.966	,	17235.966
17236.966	,	17236.966	,	17236.966	,	21690.734	,	21690.734	,	21690.734	,	21690.734	,	21690.734	,	25124.740	,	25124.740	,	25124.740	,	21690.734	,	21690.734	,	21690.734	,	21690.734	,	21690.734	,	21690.734	,	25124.740	,	25124.740	,	25124.740	,	21690.734	,	21690.734	,	17236.966	,	17236.966
17237.966	,	17237.966	,	17237.966	,	21691.734	,	21691.734	,	21691.734	,	21691.734	,	21691.734	,	25125.740	,	25125.740	,	25125.740	,	21691.734	,	21691.734	,	21691.734	,	21691.734	,	21691.734	,	21691.734	,	25125.740	,	25125.740	,	25125.740	,	21691.734	,	21691.734	,	17237.966	,	17237.966
16749.804	,	16749.804	,	16749.804	,	21016.947	,	21016.947	,	21016.947	,	21016.947	,	21016.947	,	24377.388	,	24377.388	,	24377.388	,	21016.947	,	21016.947	,	21016.947	,	21016.947	,	21016.947	,	21016.947	,	24377.388	,	24377.388	,	24377.388	,	21016.947	,	21016.947	,	16749.804	,	16749.804
16750.804	,	16750.804	,	16750.804	,	21017.947	,	21017.947	,	21017.947	,	21017.947	,	21017.947	,	24378.388	,	24378.388	,	24378.388	,	21017.947	,	21017.947	,	21017.947	,	21017.947	,	21017.947	,	21017.947	,	24378.388	,	24378.388	,	24378.388	,	21017.947	,	21017.947	,	16750.804	,	16750.804
16751.804	,	16751.804	,	16751.804	,	21018.947	,	21018.947	,	21018.947	,	21018.947	,	21018.947	,	24379.388	,	24379.388	,	24379.388	,	21018.947	,	21018.947	,	21018.947	,	21018.947	,	21018.947	,	21018.947	,	24379.388	,	24379.388	,	24379.388	,	21018.947	,	21018.947	,	16751.804	,	16751.804
16752.804	,	16752.804	,	16752.804	,	21019.947	,	21019.947	,	21019.947	,	21019.947	,	21019.947	,	24380.388	,	24380.388	,	24380.388	,	21019.947	,	21019.947	,	21019.947	,	21019.947	,	21019.947	,	21019.947	,	24380.388	,	24380.388	,	24380.388	,	21019.947	,	21019.947	,	16752.804	,	16752.804
16753.804	,	16753.804	,	16753.804	,	21020.947	,	21020.947	,	21020.947	,	21020.947	,	21020.947	,	24381.388	,	24381.388	,	24381.388	,	21020.947	,	21020.947	,	21020.947	,	21020.947	,	21020.947	,	21020.947	,	24381.388	,	24381.388	,	24381.388	,	21020.947	,	21020.947	,	16753.804	,	16753.804
16754.804	,	16754.804	,	16754.804	,	21021.947	,	21021.947	,	21021.947	,	21021.947	,	21021.947	,	24382.388	,	24382.388	,	24382.388	,	21021.947	,	21021.947	,	21021.947	,	21021.947	,	21021.947	,	21021.947	,	24382.388	,	24382.388	,	24382.388	,	21021.947	,	21021.947	,	16754.804	,	16754.804
16755.804	,	16755.804	,	16755.804	,	21022.947	,	21022.947	,	21022.947	,	21022.947	,	21022.947	,	24383.388	,	24383.388	,	24383.388	,	21022.947	,	21022.947	,	21022.947	,	21022.947	,	21022.947	,	21022.947	,	24383.388	,	24383.388	,	24383.388	,	21022.947	,	21022.947	,	16755.804	,	16755.804
16756.804	,	16756.804	,	16756.804	,	21023.947	,	21023.947	,	21023.947	,	21023.947	,	21023.947	,	24384.388	,	24384.388	,	24384.388	,	21023.947	,	21023.947	,	21023.947	,	21023.947	,	21023.947	,	21023.947	,	24384.388	,	24384.388	,	24384.388	,	21023.947	,	21023.947	,	16756.804	,	16756.804
16757.804	,	16757.804	,	16757.804	,	21024.947	,	21024.947	,	21024.947	,	21024.947	,	21024.947	,	24385.388	,	24385.388	,	24385.388	,	21024.947	,	21024.947	,	21024.947	,	21024.947	,	21024.947	,	21024.947	,	24385.388	,	24385.388	,	24385.388	,	21024.947	,	21024.947	,	16757.804	,	16757.804
16758.804	,	16758.804	,	16758.804	,	21025.947	,	21025.947	,	21025.947	,	21025.947	,	21025.947	,	24386.388	,	24386.388	,	24386.388	,	21025.947	,	21025.947	,	21025.947	,	21025.947	,	21025.947	,	21025.947	,	24386.388	,	24386.388	,	24386.388	,	21025.947	,	21025.947	,	16758.804	,	16758.804
16759.804	,	16759.804	,	16759.804	,	21026.947	,	21026.947	,	21026.947	,	21026.947	,	21026.947	,	24387.388	,	24387.388	,	24387.388	,	21026.947	,	21026.947	,	21026.947	,	21026.947	,	21026.947	,	21026.947	,	24387.388	,	24387.388	,	24387.388	,	21026.947	,	21026.947	,	16759.804	,	16759.804
16760.804	,	16760.804	,	16760.804	,	21027.947	,	21027.947	,	21027.947	,	21027.947	,	21027.947	,	24388.388	,	24388.388	,	24388.388	,	21027.947	,	21027.947	,	21027.947	,	21027.947	,	21027.947	,	21027.947	,	24388.388	,	24388.388	,	24388.388	,	21027.947	,	21027.947	,	16760.804	,	16760.804
16761.804	,	16761.804	,	16761.804	,	21028.947	,	21028.947	,	21028.947	,	21028.947	,	21028.947	,	24389.388	,	24389.388	,	24389.388	,	21028.947	,	21028.947	,	21028.947	,	21028.947	,	21028.947	,	21028.947	,	24389.388	,	24389.388	,	24389.388	,	21028.947	,	21028.947	,	16761.804	,	16761.804
16762.804	,	16762.804	,	16762.804	,	21029.947	,	21029.947	,	21029.947	,	21029.947	,	21029.947	,	24390.388	,	24390.388	,	24390.388	,	21029.947	,	21029.947	,	21029.947	,	21029.947	,	21029.947	,	21029.947	,	24390.388	,	24390.388	,	24390.388	,	21029.947	,	21029.947	,	16762.804	,	16762.804
16763.804	,	16763.804	,	16763.804	,	21030.947	,	21030.947	,	21030.947	,	21030.947	,	21030.947	,	24391.388	,	24391.388	,	24391.388	,	21030.947	,	21030.947	,	21030.947	,	21030.947	,	21030.947	,	21030.947	,	24391.388	,	24391.388	,	24391.388	,	21030.947	,	21030.947	,	16763.804	,	16763.804
16764.804	,	16764.804	,	16764.804	,	21031.947	,	21031.947	,	21031.947	,	21031.947	,	21031.947	,	24392.388	,	24392.388	,	24392.388	,	21031.947	,	21031.947	,	21031.947	,	21031.947	,	21031.947	,	21031.947	,	24392.388	,	24392.388	,	24392.388	,	21031.947	,	21031.947	,	16764.804	,	16764.804
16765.804	,	16765.804	,	16765.804	,	21032.947	,	21032.947	,	21032.947	,	21032.947	,	21032.947	,	24393.388	,	24393.388	,	24393.388	,	21032.947	,	21032.947	,	21032.947	,	21032.947	,	21032.947	,	21032.947	,	24393.388	,	24393.388	,	24393.388	,	21032.947	,	21032.947	,	16765.804	,	16765.804
16766.804	,	16766.804	,	16766.804	,	21033.947	,	21033.947	,	21033.947	,	21033.947	,	21033.947	,	24394.388	,	24394.388	,	24394.388	,	21033.947	,	21033.947	,	21033.947	,	21033.947	,	21033.947	,	21033.947	,	24394.388	,	24394.388	,	24394.388	,	21033.947	,	21033.947	,	16766.804	,	16766.804
16767.804	,	16767.804	,	16767.804	,	21034.947	,	21034.947	,	21034.947	,	21034.947	,	21034.947	,	24395.388	,	24395.388	,	24395.388	,	21034.947	,	21034.947	,	21034.947	,	21034.947	,	21034.947	,	21034.947	,	24395.388	,	24395.388	,	24395.388	,	21034.947	,	21034.947	,	16767.804	,	16767.804
16768.804	,	16768.804	,	16768.804	,	21035.947	,	21035.947	,	21035.947	,	21035.947	,	21035.947	,	24396.388	,	24396.388	,	24396.388	,	21035.947	,	21035.947	,	21035.947	,	21035.947	,	21035.947	,	21035.947	,	24396.388	,	24396.388	,	24396.388	,	21035.947	,	21035.947	,	16768.804	,	16768.804
16769.804	,	16769.804	,	16769.804	,	21036.947	,	21036.947	,	21036.947	,	21036.947	,	21036.947	,	24397.388	,	24397.388	,	24397.388	,	21036.947	,	21036.947	,	21036.947	,	21036.947	,	21036.947	,	21036.947	,	24397.388	,	24397.388	,	24397.388	,	21036.947	,	21036.947	,	16769.804	,	16769.804
16770.804	,	16770.804	,	16770.804	,	21037.947	,	21037.947	,	21037.947	,	21037.947	,	21037.947	,	24398.388	,	24398.388	,	24398.388	,	21037.947	,	21037.947	,	21037.947	,	21037.947	,	21037.947	,	21037.947	,	24398.388	,	24398.388	,	24398.388	,	21037.947	,	21037.947	,	16770.804	,	16770.804
16771.804	,	16771.804	,	16771.804	,	21038.947	,	21038.947	,	21038.947	,	21038.947	,	21038.947	,	24399.388	,	24399.388	,	24399.388	,	21038.947	,	21038.947	,	21038.947	,	21038.947	,	21038.947	,	21038.947	,	24399.388	,	24399.388	,	24399.388	,	21038.947	,	21038.947	,	16771.804	,	16771.804
16772.804	,	16772.804	,	16772.804	,	21039.947	,	21039.947	,	21039.947	,	21039.947	,	21039.947	,	24400.388	,	24400.388	,	24400.388	,	21039.947	,	21039.947	,	21039.947	,	21039.947	,	21039.947	,	21039.947	,	24400.388	,	24400.388	,	24400.388	,	21039.947	,	21039.947	,	16772.804	,	16772.804
16773.804	,	16773.804	,	16773.804	,	21040.947	,	21040.947	,	21040.947	,	21040.947	,	21040.947	,	24401.388	,	24401.388	,	24401.388	,	21040.947	,	21040.947	,	21040.947	,	21040.947	,	21040.947	,	21040.947	,	24401.388	,	24401.388	,	24401.388	,	21040.947	,	21040.947	,	16773.804	,	16773.804
16774.804	,	16774.804	,	16774.804	,	21041.947	,	21041.947	,	21041.947	,	21041.947	,	21041.947	,	24402.388	,	24402.388	,	24402.388	,	21041.947	,	21041.947	,	21041.947	,	21041.947	,	21041.947	,	21041.947	,	24402.388	,	24402.388	,	24402.388	,	21041.947	,	21041.947	,	16774.804	,	16774.804
16775.804	,	16775.804	,	16775.804	,	21042.947	,	21042.947	,	21042.947	,	21042.947	,	21042.947	,	24403.388	,	24403.388	,	24403.388	,	21042.947	,	21042.947	,	21042.947	,	21042.947	,	21042.947	,	21042.947	,	24403.388	,	24403.388	,	24403.388	,	21042.947	,	21042.947	,	16775.804	,	16775.804
16776.804	,	16776.804	,	16776.804	,	21043.947	,	21043.947	,	21043.947	,	21043.947	,	21043.947	,	24404.388	,	24404.388	,	24404.388	,	21043.947	,	21043.947	,	21043.947	,	21043.947	,	21043.947	,	21043.947	,	24404.388	,	24404.388	,	24404.388	,	21043.947	,	21043.947	,	16776.804	,	16776.804
16777.804	,	16777.804	,	16777.804	,	21044.947	,	21044.947	,	21044.947	,	21044.947	,	21044.947	,	24405.388	,	24405.388	,	24405.388	,	21044.947	,	21044.947	,	21044.947	,	21044.947	,	21044.947	,	21044.947	,	24405.388	,	24405.388	,	24405.388	,	21044.947	,	21044.947	,	16777.804	,	16777.804
16778.804	,	16778.804	,	16778.804	,	21045.947	,	21045.947	,	21045.947	,	21045.947	,	21045.947	,	24406.388	,	24406.388	,	24406.388	,	21045.947	,	21045.947	,	21045.947	,	21045.947	,	21045.947	,	21045.947	,	24406.388	,	24406.388	,	24406.388	,	21045.947	,	21045.947	,	16778.804	,	16778.804
16779.804	,	16779.804	,	16779.804	,	21046.947	,	21046.947	,	21046.947	,	21046.947	,	21046.947	,	24407.388	,	24407.388	,	24407.388	,	21046.947	,	21046.947	,	21046.947	,	21046.947	,	21046.947	,	21046.947	,	24407.388	,	24407.388	,	24407.388	,	21046.947	,	21046.947	,	16779.804	,	16779.804
17486.117	,	17486.117	,	17486.117	,	21663.453	,	21663.453	,	21663.453	,	21663.453	,	21663.453	,	25026.527	,	25026.527	,	25026.527	,	21663.453	,	21663.453	,	21663.453	,	21663.453	,	21663.453	,	21663.453	,	25026.527	,	25026.527	,	25026.527	,	21663.453	,	21663.453	,	17486.117	,	17486.117
17487.117	,	17487.117	,	17487.117	,	21664.453	,	21664.453	,	21664.453	,	21664.453	,	21664.453	,	25027.527	,	25027.527	,	25027.527	,	21664.453	,	21664.453	,	21664.453	,	21664.453	,	21664.453	,	21664.453	,	25027.527	,	25027.527	,	25027.527	,	21664.453	,	21664.453	,	17487.117	,	17487.117
17488.117	,	17488.117	,	17488.117	,	21665.453	,	21665.453	,	21665.453	,	21665.453	,	21665.453	,	25028.527	,	25028.527	,	25028.527	,	21665.453	,	21665.453	,	21665.453	,	21665.453	,	21665.453	,	21665.453	,	25028.527	,	25028.527	,	25028.527	,	21665.453	,	21665.453	,	17488.117	,	17488.117
17489.117	,	17489.117	,	17489.117	,	21666.453	,	21666.453	,	21666.453	,	21666.453	,	21666.453	,	25029.527	,	25029.527	,	25029.527	,	21666.453	,	21666.453	,	21666.453	,	21666.453	,	21666.453	,	21666.453	,	25029.527	,	25029.527	,	25029.527	,	21666.453	,	21666.453	,	17489.117	,	17489.117
17490.117	,	17490.117	,	17490.117	,	21667.453	,	21667.453	,	21667.453	,	21667.453	,	21667.453	,	25030.527	,	25030.527	,	25030.527	,	21667.453	,	21667.453	,	21667.453	,	21667.453	,	21667.453	,	21667.453	,	25030.527	,	25030.527	,	25030.527	,	21667.453	,	21667.453	,	17490.117	,	17490.117
17491.117	,	17491.117	,	17491.117	,	21668.453	,	21668.453	,	21668.453	,	21668.453	,	21668.453	,	25031.527	,	25031.527	,	25031.527	,	21668.453	,	21668.453	,	21668.453	,	21668.453	,	21668.453	,	21668.453	,	25031.527	,	25031.527	,	25031.527	,	21668.453	,	21668.453	,	17491.117	,	17491.117
17492.117	,	17492.117	,	17492.117	,	21669.453	,	21669.453	,	21669.453	,	21669.453	,	21669.453	,	25032.527	,	25032.527	,	25032.527	,	21669.453	,	21669.453	,	21669.453	,	21669.453	,	21669.453	,	21669.453	,	25032.527	,	25032.527	,	25032.527	,	21669.453	,	21669.453	,	17492.117	,	17492.117
